a : -904.0000, 0 -> 4
b : 585.0000, 0 -> 1
c : -7.0000, 0 -> 4
d : -804.0000, 0 -> 4
a : 398.0000, 1 -> 7
b : -753.0000, 1 -> 0
c : -361.0000, 1 -> 5
d : -15.0000, 1 -> 2
a : 294.0000, 2 -> 5
b : 772.0000, 2 -> 6
c : -207.0000, 2 -> 4
d : -405.0000, 2 -> 1
a : -872.0000, 3 -> 4
b : -848.0000, 3 -> 4
c : -166.0000, 3 -> 1
d : -398.0000, 3 -> 2
a : -668.0000, 4 -> 1
b : -297.0000, 4 -> 6
c : -67.0000, 4 -> 3
d : -400.0000, 4 -> 0
a : 892.0000, 5 -> 3
b : 199.0000, 5 -> 0
c : -716.0000, 5 -> 4
d : 381.0000, 5 -> 5
a : 290.0000, 6 -> 3
b : 135.0000, 6 -> 0
c : -211.0000, 6 -> 7
d : 427.0000, 6 -> 5
a : 148.0000, 7 -> 3
b : -491.0000, 7 -> 0
c : -591.0000, 7 -> 5
d : 822.0000, 7 -> 1
d : -820.0000, 0 -> 0
b : -625.0000, 0 -> 2
a : 269.0000, 1 -> 0
d : -263.0000, 1 -> 0
d : 150.0000, 2 -> 4
b : 762.0000, 2 -> 4
c : 807.0000, 3 -> 2
c : 76.0000, 3 -> 3
b : -108.0000, 4 -> 1
a : 11.0000, 4 -> 0
c : -23.0000, 5 -> 5
b : 213.0000, 5 -> 1
d : 949.0000, 6 -> 3
b : 723.0000, 6 -> 1
b : -347.0000, 7 -> 7
b : -254.0000, 7 -> 2
