a : 734.0000, 0 -> 2
b : 743.0000, 0 -> 2
c : 769.0000, 0 -> 3
a : -278.0000, 1 -> 7
b : -516.0000, 1 -> 5
c : 251.0000, 1 -> 6
a : -589.0000, 2 -> 5
b : 922.0000, 2 -> 3
c : 659.0000, 2 -> 3
a : 36.0000, 3 -> 0
b : -806.0000, 3 -> 0
c : 683.0000, 3 -> 5
a : 325.0000, 4 -> 3
b : -70.0000, 4 -> 6
c : -357.0000, 4 -> 0
a : -705.0000, 5 -> 0
b : -906.0000, 5 -> 3
c : 599.0000, 5 -> 7
a : 221.0000, 6 -> 1
b : -872.0000, 6 -> 1
c : -910.0000, 6 -> 0
a : -516.0000, 7 -> 7
b : 459.0000, 7 -> 5
c : -181.0000, 7 -> 5
c : 206.0000, 0 -> 6
b : -370.0000, 1 -> 6
c : 830.0000, 2 -> 4
c : -699.0000, 3 -> 1
a : -379.0000, 4 -> 6
b : 16.0000, 5 -> 0
c : 250.0000, 6 -> 5
c : -171.0000, 7 -> 2
