a : 601.0000, 0 -> 0
b : 551.0000, 0 -> 3
c : -428.0000, 0 -> 3
d : 228.0000, 0 -> 3
a : -241.0000, 1 -> 0
b : 616.0000, 1 -> 1
c : -590.0000, 1 -> 1
d : -266.0000, 1 -> 3
a : 746.0000, 2 -> 4
b : 17.0000, 2 -> 1
c : 220.0000, 2 -> 2
d : -448.0000, 2 -> 1
a : 708.0000, 3 -> 0
b : 914.0000, 3 -> 4
c : -731.0000, 3 -> 0
d : 659.0000, 3 -> 1
a : 218.0000, 4 -> 4
b : -20.0000, 4 -> 3
c : -854.0000, 4 -> 1
d : -739.0000, 4 -> 4
c : -910.0000, 0 -> 1
b : -573.0000, 0 -> 0
b : -406.0000, 1 -> 0
c : 894.0000, 1 -> 4
a : -518.0000, 2 -> 0
a : 479.0000, 2 -> 2
a : 229.0000, 3 -> 3
b : 710.0000, 3 -> 2
b : 178.0000, 4 -> 2
c : -84.0000, 4 -> 4
