a : 180.0000, 0 -> 0
b : 345.0000, 0 -> 3
c : 741.0000, 0 -> 0
d : 894.0000, 0 -> 0
a : -566.0000, 1 -> 2
b : -806.0000, 1 -> 1
c : 191.0000, 1 -> 2
d : -204.0000, 1 -> 3
a : -859.0000, 2 -> 0
b : 662.0000, 2 -> 0
c : -229.0000, 2 -> 0
d : -95.0000, 2 -> 0
a : 840.0000, 3 -> 3
b : -775.0000, 3 -> 0
c : -222.0000, 3 -> 3
d : -460.0000, 3 -> 2
b : -600.0000, 0 -> 2
b : 47.0000, 0 -> 1
c : 262.0000, 1 -> 3
b : 32.0000, 1 -> 2
d : 809.0000, 2 -> 1
b : -605.0000, 2 -> 3
a : -966.0000, 3 -> 1
d : 623.0000, 3 -> 0
