a : 97.0000, 0 -> 6
b : -263.0000, 0 -> 5
a : 379.0000, 1 -> 0
b : 15.0000, 1 -> 4
a : 464.0000, 2 -> 6
b : 803.0000, 2 -> 6
a : 278.0000, 3 -> 5
b : 879.0000, 3 -> 3
a : -83.0000, 4 -> 6
b : 521.0000, 4 -> 6
a : -849.0000, 5 -> 7
b : -759.0000, 5 -> 6
a : -121.0000, 6 -> 5
b : 158.0000, 6 -> 2
a : -141.0000, 7 -> 7
b : 542.0000, 7 -> 6
a : 301.0000, 0 -> 1
a : -113.0000, 1 -> 4
a : -284.0000, 2 -> 0
a : 473.0000, 3 -> 7
a : -17.0000, 4 -> 0
a : 581.0000, 5 -> 2
b : -687.0000, 6 -> 4
a : 904.0000, 7 -> 0
a : 372.0000, 7 -> 3
