a : -353.0000, 0 -> 2
b : -796.0000, 0 -> 4
c : -85.0000, 0 -> 4
d : -846.0000, 0 -> 3
a : 286.0000, 1 -> 1
b : -523.0000, 1 -> 2
c : 179.0000, 1 -> 4
d : 543.0000, 1 -> 4
a : -234.0000, 2 -> 0
b : -739.0000, 2 -> 2
c : -884.0000, 2 -> 4
d : 63.0000, 2 -> 0
a : 682.0000, 3 -> 4
b : -98.0000, 3 -> 1
c : 398.0000, 3 -> 4
d : 34.0000, 3 -> 0
a : 504.0000, 4 -> 4
b : 384.0000, 4 -> 1
c : 8.0000, 4 -> 4
d : 983.0000, 4 -> 3
c : -491.0000, 0 -> 0
a : -918.0000, 0 -> 0
c : -834.0000, 1 -> 1
d : 282.0000, 1 -> 3
d : 914.0000, 2 -> 3
d : -724.0000, 2 -> 4
c : -126.0000, 3 -> 2
d : -503.0000, 3 -> 3
c : -95.0000, 4 -> 3
d : -501.0000, 4 -> 1
