a : -780.0000, 0 -> 4
b : -344.0000, 0 -> 5
c : -48.0000, 0 -> 6
d : -989.0000, 0 -> 0
a : 476.0000, 1 -> 0
b : -822.0000, 1 -> 3
c : 620.0000, 1 -> 5
d : 835.0000, 1 -> 5
a : 518.0000, 2 -> 6
b : -576.0000, 2 -> 1
c : -977.0000, 2 -> 1
d : -876.0000, 2 -> 4
a : 565.0000, 3 -> 4
b : 121.0000, 3 -> 3
c : -415.0000, 3 -> 2
d : -470.0000, 3 -> 5
a : -28.0000, 4 -> 6
b : -60.0000, 4 -> 4
c : -958.0000, 4 -> 1
d : 234.0000, 4 -> 1
a : -223.0000, 5 -> 3
b : -791.0000, 5 -> 6
c : -889.0000, 5 -> 1
d : 222.0000, 5 -> 2
a : 467.0000, 6 -> 0
b : -82.0000, 6 -> 0
c : -886.0000, 6 -> 6
d : -740.0000, 6 -> 5
a : -377.0000, 0 -> 0
b : 203.0000, 0 -> 0
d : 350.0000, 1 -> 6
a : -947.0000, 1 -> 3
b : -980.0000, 2 -> 5
c : -840.0000, 2 -> 2
c : 938.0000, 3 -> 4
a : -297.0000, 3 -> 0
d : -85.0000, 4 -> 6
b : 625.0000, 4 -> 2
d : 996.0000, 5 -> 6
b : 278.0000, 5 -> 1
a : 72.0000, 6 -> 4
a : -262.0000, 6 -> 2
