a : -435.0000, 0 -> 1
b : 442.0000, 0 -> 5
c : -884.0000, 0 -> 4
a : -640.0000, 1 -> 3
b : -97.0000, 1 -> 4
c : 583.0000, 1 -> 1
a : 451.0000, 2 -> 0
b : 572.0000, 2 -> 1
c : 845.0000, 2 -> 4
a : 929.0000, 3 -> 7
b : -174.0000, 3 -> 4
c : -289.0000, 3 -> 5
a : 607.0000, 4 -> 3
b : 379.0000, 4 -> 3
c : 883.0000, 4 -> 5
a : 706.0000, 5 -> 1
b : -520.0000, 5 -> 0
c : 275.0000, 5 -> 4
a : 183.0000, 6 -> 6
b : 306.0000, 6 -> 7
c : 750.0000, 6 -> 3
a : 360.0000, 7 -> 5
b : -696.0000, 7 -> 2
c : 537.0000, 7 -> 5
a : 839.0000, 0 -> 2
a : -78.0000, 1 -> 1
c : -770.0000, 2 -> 0
b : -669.0000, 3 -> 0
c : 409.0000, 4 -> 3
b : 400.0000, 5 -> 2
b : 312.0000, 6 -> 0
c : 188.0000, 7 -> 3
c : -199.0000, 2 -> 6
