a : 841.0000, 0 -> 0
b : 737.0000, 0 -> 4
c : -500.0000, 0 -> 3
d : -933.0000, 0 -> 3
a : 265.0000, 1 -> 1
b : -952.0000, 1 -> 3
c : -286.0000, 1 -> 4
d : -948.0000, 1 -> 1
a : 758.0000, 2 -> 4
b : 457.0000, 2 -> 1
c : 892.0000, 2 -> 4
d : -204.0000, 2 -> 1
a : 533.0000, 3 -> 0
b : 916.0000, 3 -> 4
c : 609.0000, 3 -> 2
d : -838.0000, 3 -> 2
a : 178.0000, 4 -> 1
b : -208.0000, 4 -> 0
c : 546.0000, 4 -> 4
d : -845.0000, 4 -> 1
a : 838.0000, 5 -> 1
b : 315.0000, 5 -> 5
c : 834.0000, 5 -> 5
d : 87.0000, 5 -> 0
d : -36.0000, 0 -> 0
d : -719.0000, 0 -> 4
d : -723.0000, 1 -> 4
a : -344.0000, 1 -> 0
b : 730.0000, 2 -> 4
a : -484.0000, 2 -> 1
c : -351.0000, 3 -> 0
c : 898.0000, 3 -> 4
c : 165.0000, 4 -> 0
a : 117.0000, 4 -> 3
b : -945.0000, 5 -> 4
a : 285.0000, 5 -> 0
d : -899.0000, 1 -> 5
