a : 170.0000, 0 -> 2
b : 116.0000, 0 -> 3
c : -26.0000, 0 -> 0
d : 532.0000, 0 -> 4
a : -192.0000, 1 -> 1
b : 608.0000, 1 -> 2
c : 210.0000, 1 -> 5
d : -356.0000, 1 -> 6
a : 859.0000, 2 -> 2
b : 327.0000, 2 -> 6
c : -656.0000, 2 -> 5
d : 473.0000, 2 -> 2
a : 556.0000, 3 -> 3
b : -457.0000, 3 -> 0
c : -641.0000, 3 -> 4
d : -667.0000, 3 -> 5
a : 252.0000, 4 -> 3
b : 329.0000, 4 -> 1
c : 82.0000, 4 -> 6
d : 480.0000, 4 -> 4
a : 693.0000, 5 -> 0
b : 473.0000, 5 -> 6
c : -495.0000, 5 -> 3
d : 703.0000, 5 -> 3
a : -180.0000, 6 -> 0
b : 199.0000, 6 -> 1
c : -150.0000, 6 -> 4
d : -729.0000, 6 -> 1
c : -61.0000, 0 -> 1
b : -454.0000, 0 -> 2
c : 738.0000, 1 -> 1
b : -714.0000, 1 -> 1
d : 46.0000, 2 -> 1
c : 931.0000, 2 -> 3
a : -883.0000, 3 -> 6
c : -906.0000, 3 -> 2
a : 713.0000, 4 -> 0
d : -216.0000, 4 -> 0
c : 452.0000, 5 -> 1
c : -307.0000, 5 -> 0
a : -728.0000, 6 -> 3
b : 589.0000, 6 -> 4
