a : -985.0000, 0 -> 4
b : -869.0000, 0 -> 3
c : -93.0000, 0 -> 5
d : 688.0000, 0 -> 1
a : 132.0000, 1 -> 2
b : -856.0000, 1 -> 4
c : 744.0000, 1 -> 3
d : 830.0000, 1 -> 0
a : 859.0000, 2 -> 4
b : -424.0000, 2 -> 1
c : -582.0000, 2 -> 5
d : 293.0000, 2 -> 1
a : -68.0000, 3 -> 1
b : 916.0000, 3 -> 0
c : 824.0000, 3 -> 1
d : 84.0000, 3 -> 4
a : 907.0000, 4 -> 1
b : 870.0000, 4 -> 2
c : -425.0000, 4 -> 0
d : -948.0000, 4 -> 1
a : -774.0000, 5 -> 0
b : 533.0000, 5 -> 2
c : -876.0000, 5 -> 2
d : -887.0000, 5 -> 2
d : 29.0000, 0 -> 4
b : 38.0000, 0 -> 0
d : -702.0000, 1 -> 4
c : -541.0000, 1 -> 0
c : -590.0000, 2 -> 2
d : 985.0000, 2 -> 2
a : -860.0000, 3 -> 3
a : 845.0000, 3 -> 2
a : -870.0000, 4 -> 0
b : -31.0000, 4 -> 3
b : 295.0000, 5 -> 5
c : -75.0000, 5 -> 3
