a : 873.0000, 0 -> 2
b : 168.0000, 0 -> 0
c : -61.0000, 0 -> 0
a : -593.0000, 1 -> 2
b : 907.0000, 1 -> 2
c : 940.0000, 1 -> 4
a : -532.0000, 2 -> 2
b : 567.0000, 2 -> 6
c : -171.0000, 2 -> 2
a : -78.0000, 3 -> 5
b : -422.0000, 3 -> 5
c : 811.0000, 3 -> 4
a : -114.0000, 4 -> 1
b : -471.0000, 4 -> 6
c : 994.0000, 4 -> 5
a : -591.0000, 5 -> 0
b : 707.0000, 5 -> 2
c : -950.0000, 5 -> 6
a : 832.0000, 6 -> 1
b : 295.0000, 6 -> 0
c : 662.0000, 6 -> 0
b : 964.0000, 0 -> 6
c : 635.0000, 1 -> 5
c : 765.0000, 2 -> 6
a : -926.0000, 3 -> 3
b : -776.0000, 4 -> 2
b : 590.0000, 5 -> 6
b : -270.0000, 6 -> 4
c : -994.0000, 1 -> 3
