a : -813.0000, 0 -> 5
b : -312.0000, 0 -> 5
c : 279.0000, 0 -> 3
a : 176.0000, 1 -> 1
b : 799.0000, 1 -> 4
c : 71.0000, 1 -> 3
a : 723.0000, 2 -> 3
b : -889.0000, 2 -> 2
c : -93.0000, 2 -> 1
a : -99.0000, 3 -> 3
b : -54.0000, 3 -> 0
c : -183.0000, 3 -> 2
a : -40.0000, 4 -> 0
b : 701.0000, 4 -> 4
c : 736.0000, 4 -> 2
a : 587.0000, 5 -> 5
b : 328.0000, 5 -> 3
c : -832.0000, 5 -> 2
c : 493.0000, 0 -> 1
b : -314.0000, 1 -> 1
a : 1.0000, 2 -> 4
b : 250.0000, 3 -> 4
a : 934.0000, 4 -> 2
b : -227.0000, 5 -> 0
