a : 40.0000, 0 -> 3
b : -62.0000, 0 -> 2
c : -946.0000, 0 -> 3
d : 724.0000, 0 -> 0
a : 312.0000, 1 -> 0
b : 730.0000, 1 -> 1
c : 369.0000, 1 -> 0
d : -51.0000, 1 -> 2
a : -357.0000, 2 -> 0
b : 687.0000, 2 -> 2
c : 375.0000, 2 -> 3
d : 965.0000, 2 -> 1
a : 651.0000, 3 -> 2
b : 964.0000, 3 -> 3
c : -426.0000, 3 -> 2
d : -511.0000, 3 -> 0
a : 399.0000, 4 -> 1
b : 404.0000, 4 -> 2
c : 118.0000, 4 -> 0
d : -371.0000, 4 -> 0
d : 398.0000, 0 -> 2
b : 846.0000, 0 -> 1
b : 51.0000, 1 -> 0
a : 26.0000, 1 -> 4
b : -904.0000, 2 -> 4
a : 169.0000, 2 -> 3
c : -571.0000, 3 -> 3
d : -871.0000, 3 -> 4
c : -726.0000, 4 -> 1
b : -485.0000, 4 -> 0
