a : 308.0000, 0 -> 7
b : 975.0000, 0 -> 7
c : -919.0000, 0 -> 4
a : -731.0000, 1 -> 0
b : 422.0000, 1 -> 2
c : 572.0000, 1 -> 4
a : -247.0000, 2 -> 0
b : 145.0000, 2 -> 0
c : 118.0000, 2 -> 2
a : 845.0000, 3 -> 2
b : -30.0000, 3 -> 2
c : -725.0000, 3 -> 2
a : -360.0000, 4 -> 0
b : -200.0000, 4 -> 2
c : -132.0000, 4 -> 6
a : 342.0000, 5 -> 4
b : -902.0000, 5 -> 6
c : 568.0000, 5 -> 2
a : -652.0000, 6 -> 1
b : -795.0000, 6 -> 7
c : 771.0000, 6 -> 5
a : -301.0000, 7 -> 7
b : -897.0000, 7 -> 1
c : 381.0000, 7 -> 4
a : -735.0000, 0 -> 4
b : 362.0000, 1 -> 5
b : 488.0000, 2 -> 1
c : 553.0000, 3 -> 0
a : 582.0000, 4 -> 1
c : 737.0000, 5 -> 0
c : -752.0000, 6 -> 4
b : 896.0000, 7 -> 6
a : 473.0000, 2 -> 3
