a : -605.0000, 0 -> 2
b : 562.0000, 0 -> 0
c : 52.0000, 0 -> 3
d : -80.0000, 0 -> 4
a : -558.0000, 1 -> 4
b : 123.0000, 1 -> 1
c : -1000.0000, 1 -> 3
d : 523.0000, 1 -> 4
a : 872.0000, 2 -> 3
b : 853.0000, 2 -> 2
c : 248.0000, 2 -> 3
d : -796.0000, 2 -> 1
a : 522.0000, 3 -> 1
b : 259.0000, 3 -> 0
c : -200.0000, 3 -> 4
d : 934.0000, 3 -> 4
a : 634.0000, 4 -> 4
b : -539.0000, 4 -> 4
c : 175.0000, 4 -> 3
d : -219.0000, 4 -> 3
a : -947.0000, 0 -> 3
b : 880.0000, 0 -> 4
d : -325.0000, 1 -> 3
c : 747.0000, 1 -> 0
d : 529.0000, 2 -> 3
c : -857.0000, 2 -> 2
b : -669.0000, 3 -> 1
a : 415.0000, 3 -> 2
c : -918.0000, 4 -> 4
d : 200.0000, 4 -> 0
