a : -616.0000, 0 -> 2
b : -997.0000, 0 -> 5
c : -21.0000, 0 -> 2
d : -288.0000, 0 -> 0
a : 119.0000, 1 -> 2
b : 599.0000, 1 -> 2
c : 749.0000, 1 -> 5
d : 812.0000, 1 -> 4
a : -901.0000, 2 -> 4
b : -75.0000, 2 -> 1
c : 807.0000, 2 -> 3
d : -611.0000, 2 -> 1
a : -628.0000, 3 -> 6
b : -702.0000, 3 -> 3
c : -472.0000, 3 -> 7
d : 996.0000, 3 -> 0
a : -360.0000, 4 -> 4
b : -556.0000, 4 -> 3
c : 519.0000, 4 -> 7
d : -270.0000, 4 -> 2
a : -453.0000, 5 -> 2
b : -422.0000, 5 -> 7
c : -510.0000, 5 -> 1
d : 764.0000, 5 -> 0
a : 786.0000, 6 -> 3
b : -145.0000, 6 -> 3
c : -722.0000, 6 -> 0
d : -521.0000, 6 -> 7
a : 494.0000, 7 -> 2
b : -920.0000, 7 -> 2
c : 901.0000, 7 -> 1
d : -206.0000, 7 -> 4
c : -790.0000, 0 -> 7
b : -242.0000, 0 -> 0
d : 146.0000, 1 -> 1
c : 4.0000, 1 -> 7
d : -587.0000, 2 -> 5
c : -890.0000, 2 -> 2
b : 605.0000, 3 -> 0
b : 725.0000, 3 -> 5
b : 607.0000, 4 -> 5
c : -305.0000, 4 -> 3
b : 603.0000, 5 -> 0
d : -594.0000, 5 -> 1
d : -973.0000, 6 -> 0
b : -811.0000, 6 -> 1
c : -151.0000, 7 -> 4
d : 332.0000, 7 -> 1
