a : 356.0000, 0 -> 5
b : -605.0000, 0 -> 0
a : 108.0000, 1 -> 2
b : 800.0000, 1 -> 6
a : 106.0000, 2 -> 1
b : -596.0000, 2 -> 0
a : 790.0000, 3 -> 0
b : 528.0000, 3 -> 3
a : -144.0000, 4 -> 5
b : -905.0000, 4 -> 0
a : 487.0000, 5 -> 0
b : 690.0000, 5 -> 4
a : -160.0000, 6 -> 0
b : -392.0000, 6 -> 3
a : 508.0000, 7 -> 6
b : 772.0000, 7 -> 4
b : 759.0000, 0 -> 1
a : -186.0000, 1 -> 5
b : 552.0000, 2 -> 4
a : 113.0000, 3 -> 4
a : 489.0000, 4 -> 6
a : -174.0000, 5 -> 2
a : -570.0000, 6 -> 3
a : -445.0000, 7 -> 4
b : 53.0000, 6 -> 7
