a : 226.0000, 0 -> 3
b : 884.0000, 0 -> 0
c : -375.0000, 0 -> 6
d : 932.0000, 0 -> 6
a : 999.0000, 1 -> 6
b : -453.0000, 1 -> 2
c : -779.0000, 1 -> 1
d : -942.0000, 1 -> 4
a : -772.0000, 2 -> 2
b : 738.0000, 2 -> 1
c : -842.0000, 2 -> 2
d : 750.0000, 2 -> 0
a : -680.0000, 3 -> 0
b : -717.0000, 3 -> 4
c : -628.0000, 3 -> 4
d : -131.0000, 3 -> 6
a : -991.0000, 4 -> 5
b : -165.0000, 4 -> 1
c : 345.0000, 4 -> 2
d : -926.0000, 4 -> 1
a : 239.0000, 5 -> 3
b : 841.0000, 5 -> 1
c : 376.0000, 5 -> 2
d : -856.0000, 5 -> 1
a : -416.0000, 6 -> 4
b : -25.0000, 6 -> 4
c : -952.0000, 6 -> 2
d : -351.0000, 6 -> 6
c : -668.0000, 0 -> 5
d : -535.0000, 0 -> 2
d : -158.0000, 1 -> 3
b : 557.0000, 1 -> 5
b : -980.0000, 2 -> 3
d : 812.0000, 2 -> 1
c : -475.0000, 3 -> 0
c : 954.0000, 3 -> 2
b : 238.0000, 4 -> 4
c : -221.0000, 4 -> 3
a : 968.0000, 5 -> 5
c : -678.0000, 5 -> 6
b : -955.0000, 6 -> 6
a : 999.0000, 6 -> 6
