a : -817.0000, 0 -> 1
b : 715.0000, 0 -> 2
c : -789.0000, 0 -> 3
d : 618.0000, 0 -> 6
a : 920.0000, 1 -> 5
b : 263.0000, 1 -> 6
c : -63.0000, 1 -> 5
d : -186.0000, 1 -> 0
a : -455.0000, 2 -> 1
b : -390.0000, 2 -> 2
c : -2.0000, 2 -> 4
d : 279.0000, 2 -> 6
a : -888.0000, 3 -> 5
b : -409.0000, 3 -> 2
c : 863.0000, 3 -> 3
d : -345.0000, 3 -> 7
a : -966.0000, 4 -> 2
b : 587.0000, 4 -> 6
c : -427.0000, 4 -> 0
d : 628.0000, 4 -> 1
a : 127.0000, 5 -> 1
b : -847.0000, 5 -> 0
c : -838.0000, 5 -> 1
d : -961.0000, 5 -> 0
a : -66.0000, 6 -> 2
b : 233.0000, 6 -> 4
c : -54.0000, 6 -> 4
d : -609.0000, 6 -> 5
a : 235.0000, 7 -> 0
b : -723.0000, 7 -> 6
c : 834.0000, 7 -> 7
d : 315.0000, 7 -> 3
d : 330.0000, 0 -> 7
a : 695.0000, 0 -> 4
a : 882.0000, 1 -> 6
d : -64.0000, 1 -> 7
b : -660.0000, 2 -> 7
b : 706.0000, 2 -> 0
b : -427.0000, 3 -> 3
c : -923.0000, 3 -> 4
c : 991.0000, 4 -> 1
a : -74.0000, 4 -> 4
d : 700.0000, 5 -> 1
a : 702.0000, 5 -> 0
b : 693.0000, 6 -> 3
d : 775.0000, 6 -> 6
c : 75.0000, 7 -> 0
d : 132.0000, 7 -> 6
