a : 380.0000, 0 -> 2
b : -615.0000, 0 -> 6
c : -935.0000, 0 -> 0
d : -839.0000, 0 -> 3
a : 930.0000, 1 -> 2
b : 463.0000, 1 -> 1
c : 694.0000, 1 -> 3
d : -524.0000, 1 -> 7
a : -649.0000, 2 -> 4
b : 948.0000, 2 -> 1
c : 877.0000, 2 -> 2
d : 713.0000, 2 -> 5
a : 965.0000, 3 -> 0
b : -191.0000, 3 -> 3
c : 808.0000, 3 -> 2
d : 711.0000, 3 -> 2
a : 42.0000, 4 -> 5
b : -560.0000, 4 -> 0
c : 19.0000, 4 -> 3
d : 151.0000, 4 -> 6
a : -681.0000, 5 -> 7
b : -102.0000, 5 -> 6
c : 205.0000, 5 -> 1
d : -898.0000, 5 -> 1
a : 939.0000, 6 -> 7
b : -426.0000, 6 -> 0
c : -947.0000, 6 -> 5
d : 576.0000, 6 -> 0
a : -341.0000, 7 -> 6
b : -220.0000, 7 -> 5
c : 436.0000, 7 -> 1
d : -464.0000, 7 -> 5
d : -425.0000, 0 -> 7
b : 899.0000, 0 -> 4
c : 266.0000, 1 -> 0
c : 118.0000, 1 -> 4
d : -13.0000, 2 -> 4
b : 837.0000, 2 -> 3
a : 410.0000, 3 -> 7
a : 899.0000, 3 -> 2
a : -553.0000, 4 -> 4
c : 979.0000, 4 -> 1
b : 684.0000, 5 -> 7
a : 688.0000, 5 -> 6
a : 172.0000, 6 -> 0
b : -136.0000, 6 -> 3
d : 14.0000, 7 -> 2
c : -599.0000, 7 -> 6
