a : 584.0000, 0 -> 2
b : 483.0000, 0 -> 3
c : 318.0000, 0 -> 3
d : -134.0000, 0 -> 4
a : -143.0000, 1 -> 4
b : 743.0000, 1 -> 3
c : -66.0000, 1 -> 2
d : 332.0000, 1 -> 2
a : -785.0000, 2 -> 2
b : 514.0000, 2 -> 4
c : 923.0000, 2 -> 7
d : -978.0000, 2 -> 0
a : 459.0000, 3 -> 2
b : -302.0000, 3 -> 2
c : 810.0000, 3 -> 0
d : -397.0000, 3 -> 5
a : 858.0000, 4 -> 3
b : 756.0000, 4 -> 2
c : -353.0000, 4 -> 3
d : -946.0000, 4 -> 0
a : 901.0000, 5 -> 3
b : -784.0000, 5 -> 2
c : -308.0000, 5 -> 2
d : 114.0000, 5 -> 0
a : 264.0000, 6 -> 6
b : -768.0000, 6 -> 0
c : -839.0000, 6 -> 5
d : -92.0000, 6 -> 4
a : 826.0000, 7 -> 6
b : -441.0000, 7 -> 0
c : -949.0000, 7 -> 3
d : -748.0000, 7 -> 6
d : -345.0000, 0 -> 1
a : -713.0000, 0 -> 5
a : 716.0000, 1 -> 6
a : 796.0000, 1 -> 1
d : 294.0000, 2 -> 1
d : 874.0000, 2 -> 5
c : 554.0000, 3 -> 5
b : -780.0000, 3 -> 0
d : -550.0000, 4 -> 6
d : -655.0000, 4 -> 4
a : -13.0000, 5 -> 5
b : -123.0000, 5 -> 7
a : 963.0000, 6 -> 0
c : 530.0000, 6 -> 0
a : -663.0000, 7 -> 3
a : -262.0000, 7 -> 7
