a : 724.0000, 0 -> 6
b : -900.0000, 0 -> 5
c : 637.0000, 0 -> 2
d : -576.0000, 0 -> 5
a : -943.0000, 1 -> 2
b : 966.0000, 1 -> 5
c : -966.0000, 1 -> 0
d : -425.0000, 1 -> 0
a : 538.0000, 2 -> 6
b : -479.0000, 2 -> 6
c : -996.0000, 2 -> 0
d : -244.0000, 2 -> 7
a : -744.0000, 3 -> 4
b : -657.0000, 3 -> 4
c : -546.0000, 3 -> 7
d : -95.0000, 3 -> 2
a : -685.0000, 4 -> 5
b : 223.0000, 4 -> 2
c : -336.0000, 4 -> 0
d : 562.0000, 4 -> 4
a : -141.0000, 5 -> 2
b : 506.0000, 5 -> 6
c : 160.0000, 5 -> 7
d : -340.0000, 5 -> 1
a : -808.0000, 6 -> 3
b : 835.0000, 6 -> 7
c : -763.0000, 6 -> 6
d : -223.0000, 6 -> 4
a : -667.0000, 7 -> 2
b : -621.0000, 7 -> 0
c : 227.0000, 7 -> 6
d : 595.0000, 7 -> 1
d : -623.0000, 0 -> 1
d : -912.0000, 0 -> 3
d : -717.0000, 1 -> 7
c : -827.0000, 1 -> 6
d : 651.0000, 2 -> 5
c : -195.0000, 2 -> 2
a : -383.0000, 3 -> 5
c : -589.0000, 3 -> 4
a : -962.0000, 4 -> 0
a : -414.0000, 4 -> 2
b : 229.0000, 5 -> 4
d : 196.0000, 5 -> 6
a : 823.0000, 6 -> 4
b : 597.0000, 6 -> 6
b : 335.0000, 7 -> 4
a : 280.0000, 7 -> 7
