a : 580.0000, 0 -> 6
b : 647.0000, 0 -> 7
c : 222.0000, 0 -> 1
a : 168.0000, 1 -> 3
b : -747.0000, 1 -> 5
c : 583.0000, 1 -> 0
a : 534.0000, 2 -> 0
b : -303.0000, 2 -> 1
c : 157.0000, 2 -> 4
a : -688.0000, 3 -> 2
b : 64.0000, 3 -> 7
c : -993.0000, 3 -> 1
a : 40.0000, 4 -> 2
b : 287.0000, 4 -> 7
c : 528.0000, 4 -> 5
a : 299.0000, 5 -> 0
b : -723.0000, 5 -> 0
c : -703.0000, 5 -> 7
a : -351.0000, 6 -> 3
b : 771.0000, 6 -> 5
c : -859.0000, 6 -> 5
a : -209.0000, 7 -> 1
b : 384.0000, 7 -> 3
c : -396.0000, 7 -> 0
c : 740.0000, 0 -> 4
a : -861.0000, 1 -> 4
b : 595.0000, 2 -> 6
a : -396.0000, 3 -> 3
c : -174.0000, 4 -> 0
c : -502.0000, 5 -> 5
b : 827.0000, 6 -> 1
a : -252.0000, 7 -> 2
