a : 332.0000, 0 -> 4
b : -922.0000, 0 -> 0
c : 664.0000, 0 -> 1
d : -267.0000, 0 -> 0
a : 192.0000, 1 -> 5
b : -171.0000, 1 -> 4
c : 117.0000, 1 -> 6
d : -495.0000, 1 -> 1
a : 218.0000, 2 -> 5
b : 319.0000, 2 -> 3
c : -114.0000, 2 -> 6
d : -679.0000, 2 -> 3
a : 85.0000, 3 -> 4
b : -307.0000, 3 -> 0
c : -652.0000, 3 -> 2
d : -89.0000, 3 -> 4
a : 95.0000, 4 -> 3
b : -594.0000, 4 -> 5
c : 426.0000, 4 -> 2
d : -23.0000, 4 -> 1
a : -386.0000, 5 -> 4
b : 920.0000, 5 -> 5
c : 682.0000, 5 -> 1
d : -761.0000, 5 -> 5
a : -812.0000, 6 -> 1
b : -133.0000, 6 -> 5
c : 89.0000, 6 -> 1
d : 507.0000, 6 -> 5
b : -736.0000, 0 -> 4
d : 402.0000, 0 -> 3
b : 577.0000, 1 -> 6
a : -929.0000, 1 -> 2
d : -424.0000, 2 -> 4
d : 532.0000, 2 -> 0
c : -820.0000, 3 -> 0
b : -898.0000, 3 -> 1
d : -390.0000, 4 -> 3
d : -496.0000, 4 -> 6
a : -904.0000, 5 -> 5
d : 397.0000, 5 -> 1
a : 405.0000, 6 -> 0
b : -893.0000, 6 -> 0
