a : -992.0000, 0 -> 7
b : 407.0000, 0 -> 3
c : 874.0000, 0 -> 7
a : 345.0000, 1 -> 5
b : 905.0000, 1 -> 7
c : 193.0000, 1 -> 4
a : -34.0000, 2 -> 6
b : 123.0000, 2 -> 0
c : -989.0000, 2 -> 6
a : -416.0000, 3 -> 1
b : -764.0000, 3 -> 5
c : -885.0000, 3 -> 6
a : -959.0000, 4 -> 5
b : -112.0000, 4 -> 1
c : -759.0000, 4 -> 2
a : -302.0000, 5 -> 5
b : -922.0000, 5 -> 5
c : -267.0000, 5 -> 3
a : 287.0000, 6 -> 3
b : -839.0000, 6 -> 2
c : -907.0000, 6 -> 3
a : 466.0000, 7 -> 3
b : -993.0000, 7 -> 0
c : 765.0000, 7 -> 5
c : 328.0000, 0 -> 1
a : -737.0000, 1 -> 4
a : 885.0000, 2 -> 5
a : 282.0000, 3 -> 2
a : -6.0000, 4 -> 3
a : -262.0000, 5 -> 0
c : 589.0000, 6 -> 5
c : -111.0000, 7 -> 4
