a : 273.0000, 0 -> 1
b : 100.0000, 0 -> 1
c : -187.0000, 0 -> 1
a : -818.0000, 1 -> 1
b : 772.0000, 1 -> 1
c : -619.0000, 1 -> 3
a : -430.0000, 2 -> 4
b : 965.0000, 2 -> 3
c : -826.0000, 2 -> 4
a : -646.0000, 3 -> 2
b : 266.0000, 3 -> 5
c : -979.0000, 3 -> 1
a : -473.0000, 4 -> 6
b : 542.0000, 4 -> 1
c : -375.0000, 4 -> 4
a : 700.0000, 5 -> 5
b : -931.0000, 5 -> 3
c : -904.0000, 5 -> 3
a : -574.0000, 6 -> 0
b : 925.0000, 6 -> 5
c : 758.0000, 6 -> 4
b : 920.0000, 0 -> 2
c : 324.0000, 1 -> 6
c : 148.0000, 2 -> 6
b : 125.0000, 3 -> 2
c : -70.0000, 4 -> 3
b : -816.0000, 5 -> 1
c : -505.0000, 6 -> 5
