a : 226.0000, 0 -> 2
b : -138.0000, 0 -> 5
c : -370.0000, 0 -> 2
a : 261.0000, 1 -> 0
b : -106.0000, 1 -> 0
c : -420.0000, 1 -> 3
a : -593.0000, 2 -> 5
b : 48.0000, 2 -> 4
c : 935.0000, 2 -> 0
a : -441.0000, 3 -> 0
b : -591.0000, 3 -> 5
c : 370.0000, 3 -> 3
a : 334.0000, 4 -> 3
b : 889.0000, 4 -> 3
c : 175.0000, 4 -> 1
a : -186.0000, 5 -> 3
b : -924.0000, 5 -> 4
c : -89.0000, 5 -> 1
a : -329.0000, 0 -> 0
b : -491.0000, 1 -> 3
b : -85.0000, 2 -> 3
b : 703.0000, 3 -> 4
c : 175.0000, 4 -> 3
a : 447.0000, 5 -> 4
