a : 996.0000, 0 -> 7
b : -26.0000, 0 -> 6
c : 651.0000, 0 -> 6
d : -808.0000, 0 -> 4
a : -263.0000, 1 -> 4
b : 763.0000, 1 -> 4
c : 528.0000, 1 -> 2
d : -795.0000, 1 -> 0
a : 310.0000, 2 -> 6
b : 276.0000, 2 -> 0
c : 500.0000, 2 -> 3
d : 823.0000, 2 -> 6
a : 816.0000, 3 -> 1
b : 497.0000, 3 -> 0
c : 922.0000, 3 -> 0
d : 262.0000, 3 -> 4
a : -521.0000, 4 -> 3
b : 288.0000, 4 -> 0
c : 536.0000, 4 -> 5
d : 134.0000, 4 -> 7
a : -248.0000, 5 -> 6
b : 937.0000, 5 -> 1
c : -398.0000, 5 -> 4
d : 549.0000, 5 -> 1
a : 316.0000, 6 -> 4
b : -784.0000, 6 -> 7
c : -554.0000, 6 -> 2
d : -146.0000, 6 -> 3
a : 484.0000, 7 -> 1
b : 153.0000, 7 -> 0
c : 110.0000, 7 -> 7
d : 737.0000, 7 -> 1
d : 95.0000, 0 -> 0
a : 708.0000, 0 -> 4
a : -719.0000, 1 -> 0
d : 681.0000, 1 -> 7
d : 887.0000, 2 -> 5
b : 154.0000, 2 -> 5
a : -66.0000, 3 -> 6
b : -575.0000, 3 -> 1
c : 893.0000, 4 -> 6
d : 635.0000, 4 -> 3
c : -542.0000, 5 -> 7
c : -170.0000, 5 -> 3
c : 483.0000, 6 -> 1
a : 268.0000, 6 -> 3
a : -467.0000, 7 -> 7
a : 653.0000, 7 -> 2
