a : -191.0000, 0 -> 0
b : -800.0000, 0 -> 1
a : 332.0000, 1 -> 5
b : 999.0000, 1 -> 4
a : -861.0000, 2 -> 1
b : 401.0000, 2 -> 1
a : -803.0000, 3 -> 2
b : -213.0000, 3 -> 3
a : -301.0000, 4 -> 7
b : 107.0000, 4 -> 3
a : -472.0000, 5 -> 4
b : 8.0000, 5 -> 7
a : -165.0000, 6 -> 7
b : -389.0000, 6 -> 7
a : -868.0000, 7 -> 6
b : 774.0000, 7 -> 1
b : 880.0000, 0 -> 6
a : 717.0000, 1 -> 4
a : -5.0000, 2 -> 5
b : -184.0000, 3 -> 7
b : -583.0000, 4 -> 5
b : 301.0000, 5 -> 1
b : -155.0000, 6 -> 6
b : -531.0000, 7 -> 2
