a : -738.0000, 0 -> 3
b : 986.0000, 0 -> 0
c : 939.0000, 0 -> 5
a : -965.0000, 1 -> 5
b : 903.0000, 1 -> 5
c : 503.0000, 1 -> 4
a : 884.0000, 2 -> 2
b : -898.0000, 2 -> 2
c : -359.0000, 2 -> 4
a : 67.0000, 3 -> 4
b : -301.0000, 3 -> 0
c : -842.0000, 3 -> 2
a : 722.0000, 4 -> 1
b : -320.0000, 4 -> 3
c : 770.0000, 4 -> 5
a : 221.0000, 5 -> 0
b : -127.0000, 5 -> 2
c : 166.0000, 5 -> 2
b : -763.0000, 0 -> 1
b : 751.0000, 1 -> 0
c : -639.0000, 2 -> 0
b : 510.0000, 3 -> 1
b : -686.0000, 4 -> 1
a : 663.0000, 5 -> 4
