a : 819.0000, 0 -> 7
b : -90.0000, 0 -> 7
c : 323.0000, 0 -> 7
d : 326.0000, 0 -> 4
a : -820.0000, 1 -> 3
b : 956.0000, 1 -> 5
c : 213.0000, 1 -> 7
d : 727.0000, 1 -> 6
a : 673.0000, 2 -> 5
b : 738.0000, 2 -> 7
c : -326.0000, 2 -> 7
d : -47.0000, 2 -> 5
a : 856.0000, 3 -> 5
b : 44.0000, 3 -> 3
c : -819.0000, 3 -> 2
d : 231.0000, 3 -> 6
a : -494.0000, 4 -> 6
b : -827.0000, 4 -> 4
c : 705.0000, 4 -> 2
d : 150.0000, 4 -> 0
a : 688.0000, 5 -> 4
b : -277.0000, 5 -> 2
c : -623.0000, 5 -> 3
d : -211.0000, 5 -> 2
a : 28.0000, 6 -> 3
b : -491.0000, 6 -> 3
c : 866.0000, 6 -> 5
d : 225.0000, 6 -> 7
a : 477.0000, 7 -> 7
b : -347.0000, 7 -> 0
c : -280.0000, 7 -> 5
d : 740.0000, 7 -> 2
d : -559.0000, 0 -> 6
c : -230.0000, 0 -> 5
a : -29.0000, 1 -> 1
a : -454.0000, 1 -> 6
b : -280.0000, 2 -> 1
b : 293.0000, 2 -> 3
c : -657.0000, 3 -> 5
b : 877.0000, 3 -> 7
a : -414.0000, 4 -> 7
c : 890.0000, 4 -> 1
b : -648.0000, 5 -> 6
c : -884.0000, 5 -> 5
c : -23.0000, 6 -> 2
d : 821.0000, 6 -> 4
d : 704.0000, 7 -> 7
c : -387.0000, 7 -> 0
