a : -638.0000, 0 -> 6
b : 575.0000, 0 -> 1
c : 665.0000, 0 -> 3
a : 778.0000, 1 -> 6
b : 901.0000, 1 -> 6
c : 955.0000, 1 -> 5
a : -794.0000, 2 -> 5
b : 982.0000, 2 -> 1
c : -601.0000, 2 -> 3
a : -326.0000, 3 -> 4
b : -887.0000, 3 -> 2
c : -779.0000, 3 -> 2
a : 550.0000, 4 -> 5
b : 856.0000, 4 -> 4
c : -760.0000, 4 -> 5
a : 617.0000, 5 -> 1
b : -776.0000, 5 -> 2
c : -730.0000, 5 -> 1
a : 249.0000, 6 -> 0
b : -37.0000, 6 -> 0
c : 905.0000, 6 -> 2
c : -879.0000, 0 -> 6
a : -491.0000, 1 -> 3
c : 71.0000, 2 -> 2
c : -918.0000, 3 -> 3
b : -180.0000, 4 -> 0
a : 73.0000, 5 -> 0
c : -445.0000, 6 -> 6
