a : 27.0000, 0 -> 5
b : -24.0000, 0 -> 0
c : -764.0000, 0 -> 2
d : 452.0000, 0 -> 5
a : -132.0000, 1 -> 3
b : -588.0000, 1 -> 6
c : 809.0000, 1 -> 0
d : -506.0000, 1 -> 1
a : -287.0000, 2 -> 5
b : -304.0000, 2 -> 3
c : -609.0000, 2 -> 2
d : 303.0000, 2 -> 0
a : 650.0000, 3 -> 0
b : 293.0000, 3 -> 5
c : 903.0000, 3 -> 1
d : -857.0000, 3 -> 4
a : 686.0000, 4 -> 4
b : -822.0000, 4 -> 1
c : 330.0000, 4 -> 2
d : 432.0000, 4 -> 6
a : 269.0000, 5 -> 0
b : -173.0000, 5 -> 4
c : 478.0000, 5 -> 3
d : 90.0000, 5 -> 0
a : -302.0000, 6 -> 2
b : 93.0000, 6 -> 0
c : -886.0000, 6 -> 3
d : 406.0000, 6 -> 0
b : 596.0000, 0 -> 5
c : -833.0000, 0 -> 0
b : -858.0000, 1 -> 2
b : 105.0000, 1 -> 0
c : 295.0000, 2 -> 0
a : 765.0000, 2 -> 2
a : 850.0000, 3 -> 3
b : -433.0000, 3 -> 1
d : 85.0000, 4 -> 4
a : -536.0000, 4 -> 0
c : -355.0000, 5 -> 1
d : 914.0000, 5 -> 6
b : 496.0000, 6 -> 1
b : -866.0000, 6 -> 6
