a : -840.0000, 0 -> 2
b : 67.0000, 0 -> 1
c : 549.0000, 0 -> 3
a : 309.0000, 1 -> 4
b : 12.0000, 1 -> 0
c : -135.0000, 1 -> 6
a : 695.0000, 2 -> 5
b : 639.0000, 2 -> 3
c : 263.0000, 2 -> 3
a : -753.0000, 3 -> 6
b : -863.0000, 3 -> 0
c : 491.0000, 3 -> 3
a : 411.0000, 4 -> 1
b : 187.0000, 4 -> 6
c : -647.0000, 4 -> 3
a : 845.0000, 5 -> 6
b : 432.0000, 5 -> 6
c : -364.0000, 5 -> 6
a : 263.0000, 6 -> 3
b : 46.0000, 6 -> 1
c : -560.0000, 6 -> 4
c : -536.0000, 0 -> 1
a : 581.0000, 1 -> 3
c : -584.0000, 2 -> 0
a : 868.0000, 3 -> 0
c : -883.0000, 4 -> 1
b : -826.0000, 5 -> 1
b : -72.0000, 6 -> 0
