a : -962.0000, 0 -> 3
b : -902.0000, 0 -> 2
c : 160.0000, 0 -> 3
d : 386.0000, 0 -> 2
a : -488.0000, 1 -> 1
b : 113.0000, 1 -> 2
c : 273.0000, 1 -> 3
d : -116.0000, 1 -> 3
a : -82.0000, 2 -> 2
b : 88.0000, 2 -> 3
c : -424.0000, 2 -> 0
d : 42.0000, 2 -> 3
a : 657.0000, 3 -> 2
b : 160.0000, 3 -> 2
c : -723.0000, 3 -> 0
d : 103.0000, 3 -> 0
c : 411.0000, 0 -> 1
c : -196.0000, 0 -> 0
c : -107.0000, 1 -> 2
d : -735.0000, 1 -> 2
b : -99.0000, 2 -> 0
a : -418.0000, 2 -> 3
c : -986.0000, 3 -> 1
a : 77.0000, 3 -> 1
