a : 899.0000, 0 -> 3
b : 731.0000, 0 -> 1
c : -252.0000, 0 -> 0
d : -461.0000, 0 -> 4
a : -421.0000, 1 -> 1
b : -102.0000, 1 -> 0
c : -413.0000, 1 -> 0
d : -390.0000, 1 -> 3
a : 132.0000, 2 -> 4
b : -84.0000, 2 -> 3
c : 20.0000, 2 -> 0
d : -343.0000, 2 -> 1
a : 783.0000, 3 -> 4
b : 640.0000, 3 -> 2
c : 207.0000, 3 -> 2
d : 154.0000, 3 -> 0
a : 312.0000, 4 -> 1
b : -548.0000, 4 -> 0
c : -824.0000, 4 -> 2
d : 328.0000, 4 -> 3
a : 484.0000, 0 -> 2
b : 904.0000, 0 -> 4
a : 455.0000, 1 -> 0
a : -497.0000, 1 -> 4
b : -574.0000, 2 -> 0
c : -138.0000, 2 -> 2
b : -326.0000, 3 -> 0
c : 770.0000, 3 -> 4
b : 159.0000, 4 -> 3
a : 243.0000, 4 -> 2
