a : -392.0000, 0 -> 3
b : -12.0000, 0 -> 1
a : -120.0000, 1 -> 0
b : 433.0000, 1 -> 2
a : -695.0000, 2 -> 2
b : -908.0000, 2 -> 5
a : 474.0000, 3 -> 6
b : 183.0000, 3 -> 7
a : 732.0000, 4 -> 5
b : 635.0000, 4 -> 5
a : 756.0000, 5 -> 4
b : -395.0000, 5 -> 1
a : 547.0000, 6 -> 1
b : 522.0000, 6 -> 0
a : -181.0000, 7 -> 7
b : -712.0000, 7 -> 7
a : 855.0000, 0 -> 0
b : 132.0000, 1 -> 4
b : -947.0000, 2 -> 6
a : -933.0000, 3 -> 3
a : -221.0000, 4 -> 6
a : -2.0000, 5 -> 7
b : 657.0000, 6 -> 2
a : -375.0000, 7 -> 4
