a : 88.0000, 0 -> 1
b : -424.0000, 0 -> 5
c : 693.0000, 0 -> 6
d : -339.0000, 0 -> 5
a : 343.0000, 1 -> 5
b : -372.0000, 1 -> 0
c : 442.0000, 1 -> 5
d : -139.0000, 1 -> 2
a : -310.0000, 2 -> 6
b : -388.0000, 2 -> 0
c : -416.0000, 2 -> 2
d : -702.0000, 2 -> 4
a : -588.0000, 3 -> 1
b : 465.0000, 3 -> 2
c : 84.0000, 3 -> 3
d : -339.0000, 3 -> 0
a : -622.0000, 4 -> 3
b : 435.0000, 4 -> 0
c : 713.0000, 4 -> 6
d : -774.0000, 4 -> 5
a : 723.0000, 5 -> 5
b : -394.0000, 5 -> 4
c : 658.0000, 5 -> 0
d : -930.0000, 5 -> 1
a : -44.0000, 6 -> 1
b : 378.0000, 6 -> 0
c : 396.0000, 6 -> 3
d : 198.0000, 6 -> 2
c : -599.0000, 0 -> 2
d : -225.0000, 0 -> 4
d : -104.0000, 1 -> 4
d : 179.0000, 1 -> 6
d : 19.0000, 2 -> 6
d : -695.0000, 2 -> 0
d : 623.0000, 3 -> 1
a : -285.0000, 3 -> 2
d : 9.0000, 4 -> 1
b : -643.0000, 4 -> 1
b : -630.0000, 5 -> 6
d : -351.0000, 5 -> 3
b : -491.0000, 6 -> 6
b : -359.0000, 6 -> 5
