a : 680.0000, 0 -> 2
b : 855.0000, 0 -> 1
c : -96.0000, 0 -> 3
d : -187.0000, 0 -> 1
a : 705.0000, 1 -> 2
b : -605.0000, 1 -> 1
c : -19.0000, 1 -> 1
d : -876.0000, 1 -> 1
a : -887.0000, 2 -> 4
b : 674.0000, 2 -> 1
c : 682.0000, 2 -> 0
d : -279.0000, 2 -> 4
a : -457.0000, 3 -> 0
b : -841.0000, 3 -> 5
c : 994.0000, 3 -> 1
d : 398.0000, 3 -> 0
a : -612.0000, 4 -> 2
b : 10.0000, 4 -> 5
c : 298.0000, 4 -> 0
d : -26.0000, 4 -> 5
a : -540.0000, 5 -> 1
b : 49.0000, 5 -> 0
c : -806.0000, 5 -> 3
d : -826.0000, 5 -> 4
a : -217.0000, 0 -> 0
b : 643.0000, 0 -> 3
d : -292.0000, 1 -> 3
b : 859.0000, 1 -> 4
a : 18.0000, 2 -> 2
a : -891.0000, 2 -> 0
b : 355.0000, 3 -> 3
b : -40.0000, 3 -> 0
a : 508.0000, 4 -> 4
c : -668.0000, 4 -> 4
a : -339.0000, 5 -> 0
b : -926.0000, 5 -> 4
