a : 895.0000, 0 -> 3
b : -330.0000, 0 -> 3
a : -715.0000, 1 -> 3
b : -654.0000, 1 -> 7
a : -518.0000, 2 -> 2
b : 841.0000, 2 -> 0
a : 697.0000, 3 -> 1
b : 500.0000, 3 -> 5
a : -706.0000, 4 -> 7
b : 639.0000, 4 -> 5
a : -927.0000, 5 -> 2
b : 468.0000, 5 -> 3
a : 760.0000, 6 -> 1
b : -526.0000, 6 -> 5
a : 712.0000, 7 -> 5
b : -856.0000, 7 -> 3
a : 606.0000, 0 -> 0
b : -192.0000, 1 -> 2
b : -990.0000, 2 -> 3
a : 136.0000, 3 -> 5
a : 495.0000, 4 -> 5
a : -59.0000, 5 -> 5
a : 469.0000, 6 -> 0
a : 876.0000, 7 -> 6
a : -959.0000, 7 -> 4
