a : -423.0000, 0 -> 1
b : -937.0000, 0 -> 4
c : 328.0000, 0 -> 5
d : 928.0000, 0 -> 2
a : 414.0000, 1 -> 4
b : 673.0000, 1 -> 4
c : 410.0000, 1 -> 1
d : -207.0000, 1 -> 2
a : 252.0000, 2 -> 4
b : 78.0000, 2 -> 5
c : 856.0000, 2 -> 0
d : -57.0000, 2 -> 0
a : 802.0000, 3 -> 3
b : 998.0000, 3 -> 3
c : 245.0000, 3 -> 2
d : -836.0000, 3 -> 4
a : -179.0000, 4 -> 2
b : -20.0000, 4 -> 0
c : -692.0000, 4 -> 1
d : -140.0000, 4 -> 1
a : -316.0000, 5 -> 2
b : -254.0000, 5 -> 1
c : 317.0000, 5 -> 1
d : 643.0000, 5 -> 3
c : 973.0000, 0 -> 4
c : -985.0000, 0 -> 2
c : -761.0000, 1 -> 5
d : -832.0000, 1 -> 3
c : 365.0000, 2 -> 2
d : 567.0000, 2 -> 4
d : -38.0000, 3 -> 3
a : -55.0000, 3 -> 1
b : -718.0000, 4 -> 3
b : 434.0000, 4 -> 2
b : -896.0000, 5 -> 5
b : -26.0000, 5 -> 3
