a : 392.0000, 0 -> 3
b : 805.0000, 0 -> 6
c : -637.0000, 0 -> 5
d : -869.0000, 0 -> 4
a : -953.0000, 1 -> 3
b : 813.0000, 1 -> 5
c : -621.0000, 1 -> 1
d : -349.0000, 1 -> 3
a : -808.0000, 2 -> 6
b : 798.0000, 2 -> 0
c : -40.0000, 2 -> 0
d : 742.0000, 2 -> 2
a : -185.0000, 3 -> 1
b : -770.0000, 3 -> 1
c : -305.0000, 3 -> 2
d : -926.0000, 3 -> 0
a : -623.0000, 4 -> 3
b : 185.0000, 4 -> 3
c : 819.0000, 4 -> 0
d : 898.0000, 4 -> 0
a : -187.0000, 5 -> 0
b : -107.0000, 5 -> 0
c : 949.0000, 5 -> 0
d : -717.0000, 5 -> 3
a : 149.0000, 6 -> 4
b : -667.0000, 6 -> 0
c : -93.0000, 6 -> 0
d : -996.0000, 6 -> 4
d : -237.0000, 0 -> 0
d : 281.0000, 0 -> 6
a : -784.0000, 1 -> 2
a : -778.0000, 1 -> 4
a : 45.0000, 2 -> 5
a : 923.0000, 2 -> 1
b : -333.0000, 3 -> 6
d : -652.0000, 3 -> 6
b : 952.0000, 4 -> 6
a : -289.0000, 4 -> 0
c : 77.0000, 5 -> 5
b : 949.0000, 5 -> 3
d : -434.0000, 6 -> 3
b : -308.0000, 6 -> 3
