a : -701.0000, 0 -> 4
b : 548.0000, 0 -> 5
c : -656.0000, 0 -> 4
d : 49.0000, 0 -> 4
a : 676.0000, 1 -> 2
b : -886.0000, 1 -> 3
c : -726.0000, 1 -> 4
d : -706.0000, 1 -> 5
a : -384.0000, 2 -> 3
b : 564.0000, 2 -> 1
c : -264.0000, 2 -> 1
d : -498.0000, 2 -> 4
a : 314.0000, 3 -> 0
b : -578.0000, 3 -> 0
c : 609.0000, 3 -> 2
d : -111.0000, 3 -> 3
a : 142.0000, 4 -> 3
b : 982.0000, 4 -> 3
c : 515.0000, 4 -> 3
d : 911.0000, 4 -> 2
a : 279.0000, 5 -> 1
b : -557.0000, 5 -> 2
c : 93.0000, 5 -> 3
d : -645.0000, 5 -> 1
d : 964.0000, 0 -> 0
a : -353.0000, 0 -> 3
b : -712.0000, 1 -> 0
d : 151.0000, 1 -> 0
a : 993.0000, 2 -> 2
c : -197.0000, 2 -> 4
d : -155.0000, 3 -> 0
d : -577.0000, 3 -> 4
c : 746.0000, 4 -> 0
b : -1000.0000, 4 -> 1
a : 674.0000, 5 -> 4
b : 142.0000, 5 -> 5
