a : -727.0000, 0 -> 7
b : 2.0000, 0 -> 2
c : 342.0000, 0 -> 2
a : 988.0000, 1 -> 3
b : 398.0000, 1 -> 4
c : -812.0000, 1 -> 0
a : 423.0000, 2 -> 7
b : -113.0000, 2 -> 4
c : -617.0000, 2 -> 5
a : -769.0000, 3 -> 5
b : -544.0000, 3 -> 0
c : 690.0000, 3 -> 4
a : -764.0000, 4 -> 4
b : -973.0000, 4 -> 0
c : -173.0000, 4 -> 0
a : -617.0000, 5 -> 1
b : 708.0000, 5 -> 7
c : 706.0000, 5 -> 1
a : 717.0000, 6 -> 2
b : -718.0000, 6 -> 0
c : 844.0000, 6 -> 0
a : -871.0000, 7 -> 3
b : -196.0000, 7 -> 3
c : 956.0000, 7 -> 7
c : 149.0000, 0 -> 4
a : -363.0000, 1 -> 6
b : 275.0000, 2 -> 0
a : 787.0000, 3 -> 2
b : 971.0000, 4 -> 6
a : 88.0000, 5 -> 3
c : -952.0000, 6 -> 6
b : 702.0000, 7 -> 6
