a : 379.0000, 0 -> 1
b : -257.0000, 0 -> 5
c : 954.0000, 0 -> 4
a : -222.0000, 1 -> 3
b : 317.0000, 1 -> 3
c : 728.0000, 1 -> 3
a : 763.0000, 2 -> 1
b : 619.0000, 2 -> 3
c : -426.0000, 2 -> 2
a : 730.0000, 3 -> 3
b : 801.0000, 3 -> 2
c : 242.0000, 3 -> 0
a : 906.0000, 4 -> 3
b : 916.0000, 4 -> 1
c : -288.0000, 4 -> 0
a : -963.0000, 5 -> 0
b : -273.0000, 5 -> 6
c : -288.0000, 5 -> 5
a : -217.0000, 6 -> 3
b : 563.0000, 6 -> 5
c : 337.0000, 6 -> 1
c : 302.0000, 0 -> 5
c : 420.0000, 1 -> 1
b : 355.0000, 2 -> 1
a : 920.0000, 3 -> 5
a : 472.0000, 4 -> 6
c : 945.0000, 5 -> 6
a : 911.0000, 6 -> 5
