a : -383.0000, 0 -> 1
b : -408.0000, 0 -> 4
c : -928.0000, 0 -> 6
a : -439.0000, 1 -> 0
b : 307.0000, 1 -> 6
c : -407.0000, 1 -> 3
a : 774.0000, 2 -> 3
b : -349.0000, 2 -> 6
c : -416.0000, 2 -> 4
a : -227.0000, 3 -> 1
b : 794.0000, 3 -> 2
c : -60.0000, 3 -> 5
a : -474.0000, 4 -> 4
b : -730.0000, 4 -> 7
c : 362.0000, 4 -> 4
a : -262.0000, 5 -> 6
b : -966.0000, 5 -> 7
c : 155.0000, 5 -> 0
a : 567.0000, 6 -> 6
b : -824.0000, 6 -> 7
c : -32.0000, 6 -> 5
a : 855.0000, 7 -> 1
b : 651.0000, 7 -> 7
c : -723.0000, 7 -> 6
c : -452.0000, 0 -> 4
c : -623.0000, 1 -> 6
a : 603.0000, 2 -> 1
c : -756.0000, 3 -> 6
b : 270.0000, 4 -> 4
c : 51.0000, 5 -> 4
b : 842.0000, 6 -> 3
b : 65.0000, 7 -> 4
