a : -129.0000, 0 -> 7
b : 833.0000, 0 -> 7
c : -854.0000, 0 -> 5
a : 430.0000, 1 -> 0
b : -221.0000, 1 -> 1
c : 350.0000, 1 -> 0
a : -835.0000, 2 -> 0
b : 589.0000, 2 -> 1
c : 785.0000, 2 -> 4
a : -389.0000, 3 -> 6
b : -449.0000, 3 -> 1
c : 219.0000, 3 -> 4
a : 975.0000, 4 -> 0
b : -915.0000, 4 -> 6
c : -75.0000, 4 -> 6
a : 632.0000, 5 -> 2
b : -63.0000, 5 -> 6
c : -46.0000, 5 -> 3
a : 985.0000, 6 -> 7
b : 710.0000, 6 -> 4
c : -644.0000, 6 -> 3
a : -719.0000, 7 -> 2
b : 240.0000, 7 -> 3
c : 621.0000, 7 -> 0
b : -668.0000, 0 -> 6
c : 575.0000, 1 -> 7
b : 851.0000, 2 -> 5
b : -290.0000, 3 -> 4
c : -147.0000, 4 -> 0
c : -981.0000, 5 -> 1
b : -682.0000, 6 -> 5
c : 605.0000, 7 -> 6
