a : -964.0000, 0 -> 4
b : -458.0000, 0 -> 5
c : 934.0000, 0 -> 3
d : -690.0000, 0 -> 0
a : 196.0000, 1 -> 5
b : -393.0000, 1 -> 4
c : -397.0000, 1 -> 2
d : 138.0000, 1 -> 2
a : -734.0000, 2 -> 5
b : 481.0000, 2 -> 3
c : -764.0000, 2 -> 5
d : 349.0000, 2 -> 1
a : -657.0000, 3 -> 1
b : 562.0000, 3 -> 5
c : -436.0000, 3 -> 3
d : 460.0000, 3 -> 2
a : 44.0000, 4 -> 4
b : 896.0000, 4 -> 0
c : -603.0000, 4 -> 2
d : 125.0000, 4 -> 3
a : 940.0000, 5 -> 0
b : -416.0000, 5 -> 2
c : -906.0000, 5 -> 0
d : -316.0000, 5 -> 3
b : 254.0000, 0 -> 1
a : 729.0000, 0 -> 0
c : -15.0000, 1 -> 0
b : -303.0000, 1 -> 5
c : -820.0000, 2 -> 2
a : 950.0000, 2 -> 4
d : -163.0000, 3 -> 3
a : -615.0000, 3 -> 4
d : 318.0000, 4 -> 5
c : 126.0000, 4 -> 0
d : 53.0000, 5 -> 0
c : -777.0000, 5 -> 2
