a : -790.0000, 0 -> 1
b : 774.0000, 0 -> 1
c : -744.0000, 0 -> 5
d : 343.0000, 0 -> 4
a : -932.0000, 1 -> 2
b : -664.0000, 1 -> 4
c : 708.0000, 1 -> 6
d : 843.0000, 1 -> 3
a : 532.0000, 2 -> 4
b : -55.0000, 2 -> 6
c : -443.0000, 2 -> 5
d : -321.0000, 2 -> 0
a : 54.0000, 3 -> 3
b : -164.0000, 3 -> 6
c : 608.0000, 3 -> 6
d : -222.0000, 3 -> 1
a : -637.0000, 4 -> 2
b : -455.0000, 4 -> 2
c : -376.0000, 4 -> 5
d : 569.0000, 4 -> 1
a : 434.0000, 5 -> 4
b : -435.0000, 5 -> 6
c : -954.0000, 5 -> 6
d : -526.0000, 5 -> 3
a : 442.0000, 6 -> 4
b : 563.0000, 6 -> 4
c : -223.0000, 6 -> 5
d : 103.0000, 6 -> 6
d : 345.0000, 0 -> 0
b : 866.0000, 0 -> 2
b : 390.0000, 1 -> 0
b : 209.0000, 1 -> 6
c : -469.0000, 2 -> 2
d : -901.0000, 2 -> 4
d : 471.0000, 3 -> 3
b : 143.0000, 3 -> 2
d : 736.0000, 4 -> 4
d : 128.0000, 4 -> 0
c : -719.0000, 5 -> 4
c : 505.0000, 5 -> 2
c : -579.0000, 6 -> 2
d : 462.0000, 6 -> 1
