a : -82.0000, 0 -> 2
b : -949.0000, 0 -> 2
c : -626.0000, 0 -> 3
d : 389.0000, 0 -> 3
a : -607.0000, 1 -> 3
b : -908.0000, 1 -> 1
c : 372.0000, 1 -> 3
d : -472.0000, 1 -> 2
a : -756.0000, 2 -> 3
b : 926.0000, 2 -> 1
c : 824.0000, 2 -> 3
d : -411.0000, 2 -> 3
a : 170.0000, 3 -> 0
b : 732.0000, 3 -> 0
c : -680.0000, 3 -> 3
d : 524.0000, 3 -> 0
a : -692.0000, 0 -> 0
b : 651.0000, 0 -> 0
c : 231.0000, 1 -> 2
c : 462.0000, 1 -> 1
c : 723.0000, 2 -> 0
a : -219.0000, 2 -> 1
a : 751.0000, 3 -> 3
a : 80.0000, 3 -> 1
