a : 824.0000, 0 -> 4
b : -629.0000, 0 -> 2
c : 611.0000, 0 -> 0
a : -805.0000, 1 -> 3
b : 926.0000, 1 -> 1
c : 780.0000, 1 -> 2
a : -241.0000, 2 -> 5
b : -203.0000, 2 -> 1
c : -377.0000, 2 -> 0
a : 360.0000, 3 -> 6
b : -585.0000, 3 -> 5
c : -434.0000, 3 -> 6
a : 675.0000, 4 -> 1
b : 11.0000, 4 -> 7
c : -826.0000, 4 -> 5
a : -492.0000, 5 -> 7
b : -466.0000, 5 -> 5
c : 915.0000, 5 -> 6
a : -637.0000, 6 -> 6
b : 171.0000, 6 -> 2
c : 822.0000, 6 -> 2
a : -764.0000, 7 -> 6
b : -431.0000, 7 -> 5
c : 784.0000, 7 -> 6
b : -3.0000, 0 -> 1
b : -363.0000, 1 -> 0
c : 485.0000, 2 -> 5
a : 519.0000, 3 -> 5
c : 891.0000, 4 -> 0
b : -35.0000, 5 -> 1
c : -883.0000, 6 -> 3
c : 262.0000, 7 -> 3
