a : -723.0000, 0 -> 5
b : -860.0000, 0 -> 0
c : -351.0000, 0 -> 1
a : 382.0000, 1 -> 3
b : 422.0000, 1 -> 4
c : -834.0000, 1 -> 0
a : 938.0000, 2 -> 0
b : -679.0000, 2 -> 0
c : -920.0000, 2 -> 5
a : -386.0000, 3 -> 1
b : -891.0000, 3 -> 5
c : 102.0000, 3 -> 1
a : 28.0000, 4 -> 4
b : -160.0000, 4 -> 0
c : -354.0000, 4 -> 1
a : 216.0000, 5 -> 2
b : 219.0000, 5 -> 3
c : 854.0000, 5 -> 2
b : 166.0000, 0 -> 4
b : -135.0000, 1 -> 2
a : -543.0000, 2 -> 2
a : -570.0000, 3 -> 2
a : -726.0000, 4 -> 0
c : 733.0000, 5 -> 1
