a : -806.0000, 0 -> 6
b : 392.0000, 0 -> 6
c : -907.0000, 0 -> 6
a : 530.0000, 1 -> 6
b : 405.0000, 1 -> 0
c : 474.0000, 1 -> 4
a : -815.0000, 2 -> 5
b : -224.0000, 2 -> 4
c : 170.0000, 2 -> 4
a : -644.0000, 3 -> 2
b : 66.0000, 3 -> 7
c : -931.0000, 3 -> 5
a : -710.0000, 4 -> 4
b : 442.0000, 4 -> 1
c : -224.0000, 4 -> 4
a : -611.0000, 5 -> 2
b : -69.0000, 5 -> 6
c : 83.0000, 5 -> 6
a : -98.0000, 6 -> 7
b : 644.0000, 6 -> 2
c : -275.0000, 6 -> 6
a : 382.0000, 7 -> 2
b : -665.0000, 7 -> 4
c : -651.0000, 7 -> 4
c : -824.0000, 0 -> 2
a : -32.0000, 1 -> 3
c : 795.0000, 2 -> 3
c : -331.0000, 3 -> 3
a : 174.0000, 4 -> 3
b : 432.0000, 5 -> 3
a : -593.0000, 6 -> 2
c : 186.0000, 7 -> 6
