a : 185.0000, 0 -> 5
b : -882.0000, 0 -> 1
c : 643.0000, 0 -> 4
a : -2.0000, 1 -> 5
b : -454.0000, 1 -> 2
c : -646.0000, 1 -> 5
a : -637.0000, 2 -> 5
b : 637.0000, 2 -> 2
c : -557.0000, 2 -> 4
a : 863.0000, 3 -> 5
b : 954.0000, 3 -> 5
c : 13.0000, 3 -> 1
a : -910.0000, 4 -> 4
b : -713.0000, 4 -> 1
c : -37.0000, 4 -> 3
a : -765.0000, 5 -> 5
b : 738.0000, 5 -> 4
c : -535.0000, 5 -> 4
a : 660.0000, 0 -> 0
a : 867.0000, 1 -> 0
b : -153.0000, 2 -> 4
c : -64.0000, 3 -> 2
b : -510.0000, 4 -> 3
a : 359.0000, 5 -> 2
