a : 631.0000, 0 -> 0
b : -258.0000, 0 -> 4
c : -685.0000, 0 -> 0
a : 422.0000, 1 -> 0
b : 237.0000, 1 -> 0
c : 949.0000, 1 -> 1
a : -189.0000, 2 -> 0
b : 850.0000, 2 -> 2
c : -442.0000, 2 -> 4
a : 575.0000, 3 -> 4
b : -597.0000, 3 -> 4
c : 398.0000, 3 -> 4
a : -464.0000, 4 -> 0
b : -156.0000, 4 -> 4
c : -261.0000, 4 -> 0
a : -102.0000, 5 -> 4
b : 700.0000, 5 -> 4
c : -9.0000, 5 -> 1
a : 271.0000, 6 -> 3
b : 488.0000, 6 -> 5
c : -883.0000, 6 -> 3
b : -661.0000, 0 -> 6
c : 676.0000, 1 -> 6
c : 46.0000, 2 -> 1
b : 704.0000, 3 -> 3
c : 658.0000, 4 -> 2
c : 909.0000, 5 -> 6
b : -330.0000, 6 -> 6
