a : 137.0000, 0 -> 4
b : 857.0000, 0 -> 4
c : 657.0000, 0 -> 0
d : 906.0000, 0 -> 2
a : 530.0000, 1 -> 2
b : 512.0000, 1 -> 3
c : 793.0000, 1 -> 0
d : 959.0000, 1 -> 1
a : -387.0000, 2 -> 4
b : -829.0000, 2 -> 0
c : 816.0000, 2 -> 3
d : 333.0000, 2 -> 4
a : 786.0000, 3 -> 4
b : 485.0000, 3 -> 1
c : 69.0000, 3 -> 1
d : 323.0000, 3 -> 1
a : 86.0000, 4 -> 3
b : 498.0000, 4 -> 2
c : -999.0000, 4 -> 3
d : 668.0000, 4 -> 2
b : 673.0000, 0 -> 1
a : 953.0000, 0 -> 1
c : -951.0000, 1 -> 1
d : 833.0000, 1 -> 2
b : 856.0000, 2 -> 1
c : -543.0000, 2 -> 1
d : 533.0000, 3 -> 0
c : -185.0000, 3 -> 0
d : 134.0000, 4 -> 4
c : -774.0000, 4 -> 0
