a : -845.0000, 0 -> 4
b : 969.0000, 0 -> 3
c : 848.0000, 0 -> 6
a : -502.0000, 1 -> 1
b : -893.0000, 1 -> 2
c : -51.0000, 1 -> 1
a : 459.0000, 2 -> 3
b : 401.0000, 2 -> 7
c : 662.0000, 2 -> 2
a : 402.0000, 3 -> 3
b : 96.0000, 3 -> 2
c : 136.0000, 3 -> 3
a : -929.0000, 4 -> 1
b : 546.0000, 4 -> 4
c : 532.0000, 4 -> 0
a : 991.0000, 5 -> 5
b : -634.0000, 5 -> 5
c : -632.0000, 5 -> 6
a : 196.0000, 6 -> 6
b : 372.0000, 6 -> 3
c : -643.0000, 6 -> 1
a : 14.0000, 7 -> 0
b : 377.0000, 7 -> 7
c : 526.0000, 7 -> 7
c : -780.0000, 0 -> 0
c : 834.0000, 1 -> 5
b : 426.0000, 2 -> 5
c : 864.0000, 3 -> 1
b : 572.0000, 4 -> 5
c : -403.0000, 5 -> 7
c : -118.0000, 6 -> 4
a : 432.0000, 7 -> 2
