a : 392.0000, 0 -> 4
b : 106.0000, 0 -> 0
c : 22.0000, 0 -> 1
d : 868.0000, 0 -> 4
a : -289.0000, 1 -> 0
b : -488.0000, 1 -> 6
c : -406.0000, 1 -> 3
d : 576.0000, 1 -> 3
a : -642.0000, 2 -> 7
b : 393.0000, 2 -> 4
c : -234.0000, 2 -> 7
d : -771.0000, 2 -> 5
a : 469.0000, 3 -> 4
b : 173.0000, 3 -> 0
c : -526.0000, 3 -> 7
d : 52.0000, 3 -> 6
a : 441.0000, 4 -> 0
b : 199.0000, 4 -> 5
c : -797.0000, 4 -> 0
d : -769.0000, 4 -> 5
a : 557.0000, 5 -> 0
b : -331.0000, 5 -> 5
c : 313.0000, 5 -> 5
d : -939.0000, 5 -> 0
a : -698.0000, 6 -> 0
b : 516.0000, 6 -> 4
c : 339.0000, 6 -> 1
d : -513.0000, 6 -> 5
a : 278.0000, 7 -> 1
b : -769.0000, 7 -> 7
c : 398.0000, 7 -> 6
d : 524.0000, 7 -> 2
c : -801.0000, 0 -> 2
b : 205.0000, 0 -> 3
b : 909.0000, 1 -> 0
c : -54.0000, 1 -> 2
d : -656.0000, 2 -> 0
a : 290.0000, 2 -> 3
b : 122.0000, 3 -> 7
b : -143.0000, 3 -> 4
c : -162.0000, 4 -> 6
b : -893.0000, 4 -> 6
b : -451.0000, 5 -> 1
c : -32.0000, 5 -> 6
b : -551.0000, 6 -> 7
a : 395.0000, 6 -> 2
a : 855.0000, 7 -> 0
c : 951.0000, 7 -> 1
