a : 966.0000, 0 -> 0
b : 700.0000, 0 -> 1
c : 329.0000, 0 -> 4
d : 974.0000, 0 -> 4
a : 66.0000, 1 -> 0
b : 126.0000, 1 -> 4
c : -424.0000, 1 -> 3
d : 107.0000, 1 -> 2
a : 429.0000, 2 -> 2
b : 250.0000, 2 -> 1
c : 494.0000, 2 -> 5
d : -111.0000, 2 -> 4
a : 609.0000, 3 -> 0
b : 30.0000, 3 -> 3
c : 861.0000, 3 -> 0
d : 32.0000, 3 -> 4
a : 171.0000, 4 -> 0
b : 121.0000, 4 -> 1
c : 1.0000, 4 -> 5
d : -866.0000, 4 -> 5
a : 424.0000, 5 -> 2
b : -600.0000, 5 -> 0
c : 99.0000, 5 -> 1
d : 389.0000, 5 -> 2
d : -616.0000, 0 -> 0
c : -713.0000, 0 -> 3
a : 946.0000, 1 -> 5
c : -445.0000, 1 -> 5
b : -950.0000, 2 -> 3
c : -961.0000, 2 -> 4
a : 613.0000, 3 -> 4
a : 41.0000, 3 -> 3
d : -495.0000, 4 -> 0
c : -260.0000, 4 -> 1
a : -682.0000, 5 -> 1
c : -926.0000, 5 -> 2
