a : -687.0000, 0 -> 3
b : 892.0000, 0 -> 6
c : -783.0000, 0 -> 7
d : -870.0000, 0 -> 7
a : -954.0000, 1 -> 6
b : 476.0000, 1 -> 4
c : 287.0000, 1 -> 5
d : 948.0000, 1 -> 2
a : -494.0000, 2 -> 7
b : -965.0000, 2 -> 3
c : -875.0000, 2 -> 6
d : -144.0000, 2 -> 4
a : -92.0000, 3 -> 7
b : 403.0000, 3 -> 7
c : 806.0000, 3 -> 7
d : -320.0000, 3 -> 4
a : 314.0000, 4 -> 5
b : 357.0000, 4 -> 4
c : 843.0000, 4 -> 1
d : -732.0000, 4 -> 3
a : -3.0000, 5 -> 0
b : 418.0000, 5 -> 5
c : -171.0000, 5 -> 2
d : -566.0000, 5 -> 4
a : -161.0000, 6 -> 5
b : 495.0000, 6 -> 2
c : 61.0000, 6 -> 2
d : 910.0000, 6 -> 6
a : 168.0000, 7 -> 6
b : -489.0000, 7 -> 6
c : -237.0000, 7 -> 4
d : -894.0000, 7 -> 1
a : -905.0000, 0 -> 2
c : -505.0000, 0 -> 6
c : 289.0000, 1 -> 1
b : 749.0000, 1 -> 7
c : 636.0000, 2 -> 1
a : -248.0000, 2 -> 4
b : -424.0000, 3 -> 1
b : -163.0000, 3 -> 6
c : 696.0000, 4 -> 7
b : -391.0000, 4 -> 1
b : 742.0000, 5 -> 0
d : 278.0000, 5 -> 6
b : -946.0000, 6 -> 4
d : 896.0000, 6 -> 5
a : 827.0000, 7 -> 1
a : 588.0000, 7 -> 0
