a : -785.0000, 0 -> 4
b : 481.0000, 0 -> 5
c : 494.0000, 0 -> 1
d : -144.0000, 0 -> 1
a : -536.0000, 1 -> 5
b : -554.0000, 1 -> 1
c : 752.0000, 1 -> 1
d : 638.0000, 1 -> 2
a : -645.0000, 2 -> 0
b : 495.0000, 2 -> 3
c : 882.0000, 2 -> 3
d : 430.0000, 2 -> 0
a : -909.0000, 3 -> 0
b : -726.0000, 3 -> 1
c : -27.0000, 3 -> 1
d : -964.0000, 3 -> 4
a : 391.0000, 4 -> 2
b : -847.0000, 4 -> 0
c : -668.0000, 4 -> 5
d : -780.0000, 4 -> 1
a : -30.0000, 5 -> 3
b : -405.0000, 5 -> 4
c : -333.0000, 5 -> 3
d : -465.0000, 5 -> 3
b : 11.0000, 0 -> 4
b : 820.0000, 0 -> 3
a : -460.0000, 1 -> 2
b : 551.0000, 1 -> 4
a : -251.0000, 2 -> 3
b : -260.0000, 2 -> 0
a : -391.0000, 3 -> 3
a : 830.0000, 3 -> 4
a : 268.0000, 4 -> 4
b : -328.0000, 4 -> 5
c : 876.0000, 5 -> 1
b : -817.0000, 5 -> 0
