a : -801.0000, 0 -> 1
b : -805.0000, 0 -> 4
c : 497.0000, 0 -> 5
a : -954.0000, 1 -> 2
b : 609.0000, 1 -> 2
c : 236.0000, 1 -> 2
a : -194.0000, 2 -> 2
b : -259.0000, 2 -> 4
c : 22.0000, 2 -> 4
a : 847.0000, 3 -> 4
b : 47.0000, 3 -> 4
c : -236.0000, 3 -> 5
a : -800.0000, 4 -> 4
b : -381.0000, 4 -> 4
c : -934.0000, 4 -> 1
a : 87.0000, 5 -> 0
b : -37.0000, 5 -> 4
c : 490.0000, 5 -> 3
c : -362.0000, 0 -> 2
a : 95.0000, 1 -> 1
b : 151.0000, 2 -> 0
a : -508.0000, 3 -> 0
a : 125.0000, 4 -> 5
c : -365.0000, 5 -> 1
