a : 94.0000, 0 -> 0
b : -961.0000, 0 -> 0
c : -392.0000, 0 -> 0
d : 536.0000, 0 -> 0
a : 514.0000, 1 -> 2
b : 150.0000, 1 -> 1
c : -52.0000, 1 -> 1
d : 942.0000, 1 -> 3
a : -136.0000, 2 -> 1
b : -5.0000, 2 -> 1
c : 328.0000, 2 -> 2
d : -678.0000, 2 -> 3
a : -81.0000, 3 -> 0
b : -743.0000, 3 -> 2
c : -587.0000, 3 -> 0
d : 595.0000, 3 -> 1
c : -884.0000, 0 -> 2
d : 291.0000, 0 -> 1
a : -646.0000, 1 -> 0
a : 840.0000, 1 -> 3
a : 297.0000, 2 -> 2
a : 191.0000, 2 -> 3
c : -347.0000, 3 -> 3
b : -161.0000, 3 -> 0
